,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04
2009-01,148.0,148.0,148.0,148.0,148.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02,132.6,132.6,132.6,132.6,132.6,132.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03,131.5,131.5,131.5,131.5,131.5,131.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04,145.6,145.6,145.6,145.6,145.6,145.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05,153.1,153.1,153.1,153.1,153.1,153.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06,182.8,182.8,182.8,182.8,182.8,182.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07,174.5,174.5,174.5,174.5,174.5,174.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08,193.7,193.7,193.7,193.7,193.7,193.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09,184.8,184.8,184.8,184.8,184.8,184.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,197.8,197.8,197.8,197.8,197.8,197.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11,203.7,203.7,203.7,203.7,203.7,203.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12,199.7,199.7,199.7,199.7,199.7,199.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01,207.8,207.8,207.8,207.8,207.8,207.8,207.8,207.8,207.8,207.8,207.8,207.8,207.8,207.8,207.8,207.8,207.8,207.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03,216.3,216.3,216.3,216.3,216.3,216.3,216.3,216.3,216.3,216.3,216.3,216.3,216.3,216.3,216.3,216.3,216.3,216.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04,231.2,231.2,231.2,231.2,231.2,231.2,231.2,231.2,231.2,231.2,231.2,231.2,231.2,231.2,231.2,231.2,231.2,231.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05,217.7,217.7,217.7,217.7,217.7,217.7,217.7,217.7,217.7,217.7,217.7,217.7,217.7,217.7,217.7,217.7,217.7,217.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08,216.1,216.1,216.1,216.1,216.1,216.1,216.1,216.1,216.1,216.1,216.1,216.1,216.1,216.1,216.1,216.1,216.1,216.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,239.2,239.2,239.2,239.2,239.2,239.2,239.2,239.2,239.2,239.2,239.2,239.2,239.2,239.2,239.2,239.2,239.2,239.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12,248.6,248.6,248.6,248.6,248.6,248.6,248.6,248.6,248.6,248.6,248.6,248.6,248.6,248.6,248.6,248.6,248.6,248.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,262.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,313.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,329.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,307.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,313.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,315.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,292.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,301.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,316.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,330.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,325.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,303.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,274.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,290.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,320.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,327.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,326.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,311.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,302.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,325.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,308.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,296.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05,293.6953,295.4,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,295.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06,294.5488,295.8069,292.2,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,292.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07,293.0223,305.982,303.2308,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08,294.1398,303.6399,313.3662,309.3854,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,308.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09,296.6071,301.7226,318.1295,310.3485,309.2732,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10,297.8374,297.4556,314.2958,304.4505,302.5047,302.7392,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11,296.8143,296.6554,303.8546,298.2309,291.1674,293.9074,291.8121,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,294.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12,290.982,291.2452,295.9735,290.4023,286.8595,295.4686,300.1352,303.0137,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,299.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01,288.1046,286.6364,288.8238,283.7542,281.2946,292.6224,293.2151,298.3375,295.581,297.9,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02,287.3913,286.1341,289.5211,284.7424,282.5671,287.2513,293.8937,302.3408,305.7757,307.6076,309.2,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,309.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03,288.5243,286.4946,291.371,286.7527,284.6371,291.9226,296.8,304.7726,306.1483,303.8099,300.3579,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04,290.9476,288.0954,294.4409,290.0549,288.0364,296.0455,296.702,302.2592,301.547,303.0852,300.8797,303.5258,302.6,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05,292.0201,289.5009,296.067,291.7217,288.6926,295.4143,296.439,296.768,298.1961,299.6043,302.5508,303.1351,301.3138,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,298.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06,289.9067,287.8772,294.954,290.599,286.4767,291.9519,293.6593,293.7748,295.4488,296.7365,297.8907,298.4784,302.3043,300.0055,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,297.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07,290.0289,287.6846,293.5335,288.2369,286.483,287.6758,289.747,288.5189,292.001,291.1018,295.0733,300.1206,306.5266,288.5002,286.9088,292.3,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,292.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
