,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04
2020-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.6978,257.5683,257.6126,258.8231,280.4243,280.238,280.68,275.917,268.8319,269.7927,272.1178,265.7772,271.2497,270.7728,220.9831,195.4101,194.2119,203.8241,214.1443,212.7477,218.7839,214.6624,210.4207,219.98,219.98,219.98,219.98,219.98
2020-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.672,255.7377,255.7649,256.9804,274.4362,274.2387,274.6921,269.8789,262.5785,265.0746,267.25,261.4359,266.2361,266.1961,216.9583,196.5776,196.7614,204.3788,215.3018,211.2176,215.2379,211.5629,204.1997,219.9105,228.35,228.35,228.35,228.35
2021-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.3374,255.2631,209.7134,190.8141,191.4292,195.274,206.5369,205.7626,211.3081,206.8413,200.728,216.7617,238.6605,242.025,242.025,242.025
2021-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.9405,261.2785,220.6194,205.9572,201.0761,202.2372,213.7051,213.6234,216.9778,212.2388,206.729,218.2174,240.421,256.2334,258.7,258.7
2021-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.6315,268.7444,232.7583,221.091,213.824,214.2259,224.1728,224.1694,229.253,224.4225,219.2376,227.9115,251.2056,262.1012,284.9268,289.76
2021-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.1039,278.4731,244.221,234.495,229.8152,230.1746,238.0804,238.0862,244.076,239.2185,237.5344,240.7144,262.2158,267.5207,293.3577,296.2834
2021-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.9894,287.7766,255.4799,242.7849,242.2534,242.3437,248.0799,248.086,253.4818,248.6259,248.0107,249.9982,265.7799,266.1333,291.9711,295.6756
2021-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.3474,288.8435,258.701,244.1485,244.3348,245.0687,250.4191,250.4088,255.5934,250.75,250.4838,253.2369,264.6365,265.1561,288.3796,294.5861
2021-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.5545,287.9795,258.4997,243.0733,243.6132,244.0302,248.5829,248.2687,253.9917,249.1661,249.0546,251.4569,259.0087,260.466,281.8301,290.241
2021-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.5857,288.0628,260.7663,245.7248,246.8521,246.9366,250.0716,250.1392,255.365,250.6774,250.639,252.8133,258.001,259.8067,276.0522,286.682
2021-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.8813,279.461,254.0313,236.262,239.1134,238.9883,240.7434,242.4004,246.5758,241.744,242.0038,244.2251,250.1642,252.1626,267.1423,275.128
2021-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.5066,275.1946,252.1336,230.7034,235.788,235.568,236.028,239.5459,243.003,238.126,238.2266,241.3639,248.066,250.1869,262.152,267.9367
2021-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.519,275.3022,252.7591,229.8444,236.9684,236.7311,235.9632,237.4378,241.1006,236.2933,236.5413,239.7526,247.5213,249.7219,261.0103,266.1942
2021-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.5665,266.6141,244.92,223.359,233.2868,233.0709,231.1176,231.2587,235.3729,230.6535,230.7134,234.2205,242.9448,245.3303,257.8579,262.8106
2022-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.9515,237.2559,250.0058,258.118
2022-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.2333,240.5978,252.8366,261.6925
2022-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.1355,247.5322,257.7192,266.4631
2022-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.4264,259.4443,267.5042,271.6558
2022-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0268,266.4305,273.9682,277.1426
2022-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.9507,270.4878,276.2243,279.09
2022-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.3268,268.923,275.8173,278.5399
2022-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.0574,271.6867,278.7896,281.4184
2022-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.1399,264.791,271.9448,274.5034
2022-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.8792,262.5469,269.7063,273.846
2022-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.8133,263.4934,270.6457,275.1531
2022-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.9144,254.7367,261.8775,266.5067
