,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04
2009-01,178.825,178.825,178.825,178.825,178.825,178.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02,192.275,192.275,192.275,192.275,192.275,192.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03,195.86,195.86,195.86,195.86,195.86,195.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04,204.9,204.9,204.9,204.9,204.9,204.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05,226.55,226.55,226.55,226.55,226.55,226.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06,263.06,263.06,263.06,263.06,263.06,263.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07,252.65,252.65,252.65,252.65,252.65,252.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08,261.64,261.64,261.64,261.64,261.64,261.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09,255.4,255.4,255.4,255.4,255.4,255.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,255.125,255.125,255.125,255.125,255.125,255.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11,265.14,265.14,265.14,265.14,265.14,265.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12,260.725,260.725,260.725,260.725,260.725,260.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01,271.5,271.5,271.5,271.5,271.5,271.5,271.5,271.5,271.5,271.5,271.5,271.5,271.5,271.5,271.5,271.5,271.5,271.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02,264.4,264.4,264.4,264.4,264.4,264.4,264.4,264.4,264.4,264.4,264.4,264.4,264.4,264.4,264.4,264.4,264.4,264.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03,277.16,277.16,277.16,277.16,277.16,277.16,277.16,277.16,277.16,277.16,277.16,277.16,277.16,277.16,277.16,277.16,277.16,277.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04,284.825,284.825,284.825,284.825,284.825,284.825,284.825,284.825,284.825,284.825,284.825,284.825,284.825,284.825,284.825,284.825,284.825,284.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05,283.62,283.62,283.62,283.62,283.62,283.62,283.62,283.62,283.62,283.62,283.62,283.62,283.62,283.62,283.62,283.62,283.62,283.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06,273.15,273.15,273.15,273.15,273.15,273.15,273.15,273.15,273.15,273.15,273.15,273.15,273.15,273.15,273.15,273.15,273.15,273.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07,272.875,272.875,272.875,272.875,272.875,272.875,272.875,272.875,272.875,272.875,272.875,272.875,272.875,272.875,272.875,272.875,272.875,272.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08,272.98,272.98,272.98,272.98,272.98,272.98,272.98,272.98,272.98,272.98,272.98,272.98,272.98,272.98,272.98,272.98,272.98,272.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10,280.05,280.05,280.05,280.05,280.05,280.05,280.05,280.05,280.05,280.05,280.05,280.05,280.05,280.05,280.05,280.05,280.05,280.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,285.9,285.9,285.9,285.9,285.9,285.9,285.9,285.9,285.9,285.9,285.9,285.9,285.9,285.9,285.9,285.9,285.9,285.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,309.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,321.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,356.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,379.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,365.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,363.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,344.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,338.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,326.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,357.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,385.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,390.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,373.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,353.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,343.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,372.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,384.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,374.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,345.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,331.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,371.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,357.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,361.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,362.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07,351.0455,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,359.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08,345.4581,364.9403,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,357.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09,340.6737,353.2048,365.2898,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,353.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10,334.7009,338.9473,355.0482,342.2299,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,334.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11,332.3064,333.7134,344.3838,333.9389,321.7984,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,324.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12,325.2142,325.6564,332.5576,325.8683,316.5811,322.7022,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,327.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01,330.5258,330.5729,334.9684,329.4267,324.1221,330.2163,329.384,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,331.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02,331.5302,331.415,335.9695,332.7096,331.2536,337.2768,337.4185,333.7898,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,335.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03,338.886,338.7191,344.3996,343.121,344.1492,349.4148,351.8336,348.1408,353.1334,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,353.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04,343.9774,343.5124,350.449,348.0712,349.6194,354.2284,354.8375,352.8853,355.3819,360.2467,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,366.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05,352.0871,351.4043,358.4709,355.4458,356.0544,360.091,360.1851,358.9236,360.9604,365.5814,372.1134,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,367.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06,351.0191,350.7771,357.806,355.034,354.9128,358.424,360.1465,359.4617,361.1961,362.6079,366.097,366.4348,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,369.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07,344.2555,344.1899,350.7778,349.2761,351.3946,354.5735,356.8205,354.5066,355.8949,355.0805,359.7103,361.4435,368.6788,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,361.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
