,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04
2014-08,272.3968,272.7321,277.891,276.0581,278.4459,281.2602,285.6752,283.2638,283.0104,281.9908,284.1206,288.0195,295.9733,282.537,271.737,275.0737,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,275.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09,265.7493,266.0317,272.2223,270.3975,270.2109,272.947,279.6389,275.1549,275.2477,274.5406,279.5488,283.5662,291.0776,280.0199,268.6203,266.8774,269.0978,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10,258.7066,258.8599,263.9071,262.7951,260.824,263.4512,268.2556,265.7618,265.9778,265.3679,268.1675,273.5416,280.7943,275.1954,261.4221,262.008,238.2962,236.7389,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11,256.1054,256.1448,262.0856,258.936,255.2405,257.9132,263.0971,258.342,258.5816,256.7424,258.248,264.3418,271.4522,268.7173,256.7572,253.9352,221.2968,212.3095,209.8935,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12,246.742,246.7195,253.7123,251.6627,248.6184,250.7113,255.9773,250.9138,251.1423,248.6505,251.6743,256.0584,263.0993,262.5963,250.3761,245.4992,210.3251,184.9067,160.6329,160.0204,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01,,,,,,,261.4995,258.7797,259.2845,257.5616,260.2738,260.525,267.5257,263.9829,254.9713,250.0847,212.4323,178.5804,133.9979,130.8423,132.6226,136.5,136.5,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,,,,,,,,,,,,,,,,
2015-02,,,,,,,265.5594,263.4628,263.5703,262.3264,264.8861,264.9228,271.9138,271.7293,265.2213,261.4199,219.442,182.2237,142.8254,143.0819,164.0567,166.2719,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,163.7,,,,,,,,,,,,,,,,
2015-03,,,,,,,273.2827,273.1951,272.8593,271.6378,274.1473,274.0965,281.0653,281.652,275.2888,271.0549,225.5926,185.2672,151.6187,149.1117,171.7068,175.7016,174.2171,176.5,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,,,,,,,,,,,,,,,,
2015-04,,,,,,,277.549,275.2068,274.8882,275.9509,278.4288,279.0257,285.9965,286.8133,282.4884,280.1095,231.1987,189.986,160.9602,159.4137,171.5795,177.8969,188.0643,188.9909,183.7,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,,,,,,,,,,,,,,,,
2015-05,,,,,,,282.8317,280.2035,280.0468,280.0769,287.4544,285.7858,292.7858,292.4069,286.5574,284.1723,234.2396,192.4455,168.294,167.1784,173.5131,175.7578,196.1913,208.8618,206.1127,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,,,,,,,,,,,,,,,,
2015-06,,,,,,,282.8365,279.9223,279.9256,279.7515,282.146,280.8916,288.0205,290.451,286.7019,284.3096,235.915,193.7416,170.5105,169.4927,172.7635,175.2013,191.6329,197.4197,207.9781,208.5173,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,212.1,,,,,,,,,,,,,,,,
2015-07,,,,,,,280.3764,277.4678,277.5883,276.2368,278.6578,277.6984,284.6591,287.5872,282.9254,280.5291,234.0876,197.7078,171.0756,170.2928,170.7578,172.6947,186.1777,186.9772,200.3539,207.8002,209.3643,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,,,,,,,,,,,,,,,,
2015-08,,,,,,,275.7706,275.2575,275.4416,274.5965,277.0397,276.5466,283.5611,285.6122,279.348,277.0789,233.0306,200.9712,174.4507,173.8976,173.961,172.4143,179.7344,180.3269,190.2855,181.2462,176.0399,174.8682,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,,,,,,,,,,,,,,,,
2015-09,,,,,,,269.8489,267.5098,267.7181,267.1147,269.571,269.2412,276.3007,278.3184,274.9461,272.7179,228.3662,198.7867,174.3652,173.8904,173.8228,171.5613,174.3952,174.7914,179.5542,157.5921,151.7537,153.2005,157.0632,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,,,,,,,,,,,,,,,,
