,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04
2009-01,250.9,250.9,250.9,250.9,250.9,250.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02,245.1,245.1,245.1,245.1,245.1,245.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03,231.9,231.9,231.9,231.9,231.9,231.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04,235.4,235.4,235.4,235.4,235.4,235.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05,234.4,234.4,234.4,234.4,234.4,234.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06,244.9,244.9,244.9,244.9,244.9,244.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07,245.2,245.2,245.2,245.2,245.2,245.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08,255.9,255.9,255.9,255.9,255.9,255.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09,255.3,255.3,255.3,255.3,255.3,255.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,260.3,260.3,260.3,260.3,260.3,260.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11,279.0,279.0,279.0,279.0,279.0,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12,278.8,278.8,278.8,278.8,278.8,278.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01,296.7,296.7,296.7,296.7,296.7,296.7,296.7,296.7,296.7,296.7,296.7,296.7,296.7,296.7,296.7,296.7,296.7,296.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03,290.8,290.8,290.8,290.8,290.8,290.8,290.8,290.8,290.8,290.8,290.8,290.8,290.8,290.8,290.8,290.8,290.8,290.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,298.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06,282.8,282.8,282.8,282.8,282.8,282.8,282.8,282.8,282.8,282.8,282.8,282.8,282.8,282.8,282.8,282.8,282.8,282.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08,281.4,281.4,281.4,281.4,281.4,281.4,281.4,281.4,281.4,281.4,281.4,281.4,281.4,281.4,281.4,281.4,281.4,281.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10,293.6,293.6,293.6,293.6,293.6,293.6,293.6,293.6,293.6,293.6,293.6,293.6,293.6,293.6,293.6,293.6,293.6,293.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,304.4,304.4,304.4,304.4,304.4,304.4,304.4,304.4,304.4,304.4,304.4,304.4,304.4,304.4,304.4,304.4,304.4,304.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12,319.3,319.3,319.3,319.3,319.3,319.3,319.3,319.3,319.3,319.3,319.3,319.3,319.3,319.3,319.3,319.3,319.3,319.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,360.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,382.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,382.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,368.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,364.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,369.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,390.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,385.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,374.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,349.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,381.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,384.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,384.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,396.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,387.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,370.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06,356.5042,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07,352.142,359.6852,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,360.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08,354.395,360.7829,373.3444,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,365.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09,357.554,361.8409,378.7291,373.4595,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,369.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10,361.5457,362.2879,380.8744,369.2797,366.793,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,368.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11,363.8554,363.6126,376.4199,369.4272,365.1574,368.2011,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,368.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12,365.7571,365.4095,372.5859,368.665,366.6464,373.1119,377.4592,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,377.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01,367.1326,365.9077,371.8445,369.168,368.1639,377.4389,380.5951,389.2183,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02,363.4199,362.1215,368.1217,368.8388,368.2613,374.8672,381.2528,388.2505,391.5714,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03,360.1399,358.446,365.0002,365.549,365.0662,372.6133,378.8209,387.8694,389.5602,398.0953,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04,355.8761,353.4394,360.8548,363.7743,363.2693,371.4549,375.1857,383.7498,383.4749,387.177,381.791,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05,358.7879,355.6062,363.3666,361.171,359.9672,367.6662,370.7118,376.0968,376.3203,378.8663,375.497,376.0189,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,381.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06,357.2935,353.5876,360.7261,356.3151,354.1784,361.0692,363.9996,368.0803,368.4495,370.283,366.7029,367.4524,372.3579,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,377.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07,354.4378,350.6102,357.6226,353.5254,350.3424,354.4701,357.3986,359.9133,361.3867,361.5489,360.0558,363.5449,369.1122,365.7101,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,375.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
