,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04
2009-01,229.225,229.225,229.225,229.225,229.225,229.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02,219.525,219.525,219.525,219.525,219.525,219.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03,209.2,209.2,209.2,209.2,209.2,209.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04,221.975,221.975,221.975,221.975,221.975,221.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05,222.65,222.65,222.65,222.65,222.65,222.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06,252.92,252.92,252.92,252.92,252.92,252.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07,254.0,254.0,254.0,254.0,254.0,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08,263.38,263.38,263.38,263.38,263.38,263.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09,262.6,262.6,262.6,262.6,262.6,262.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,267.2,267.2,267.2,267.2,267.2,267.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11,279.22,279.22,279.22,279.22,279.22,279.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12,274.45,274.45,274.45,274.45,274.45,274.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01,284.475,284.475,284.475,284.475,284.475,284.475,284.475,284.475,284.475,284.475,284.475,284.475,284.475,284.475,284.475,284.475,284.475,284.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02,278.45,278.45,278.45,278.45,278.45,278.45,278.45,278.45,278.45,278.45,278.45,278.45,278.45,278.45,278.45,278.45,278.45,278.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03,291.48,291.48,291.48,291.48,291.48,291.48,291.48,291.48,291.48,291.48,291.48,291.48,291.48,291.48,291.48,291.48,291.48,291.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05,306.88,306.88,306.88,306.88,306.88,306.88,306.88,306.88,306.88,306.88,306.88,306.88,306.88,306.88,306.88,306.88,306.88,306.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06,294.775,294.775,294.775,294.775,294.775,294.775,294.775,294.775,294.775,294.775,294.775,294.775,294.775,294.775,294.775,294.775,294.775,294.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07,291.125,291.125,291.125,291.125,291.125,291.125,291.125,291.125,291.125,291.125,291.125,291.125,291.125,291.125,291.125,291.125,291.125,291.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08,295.86,295.86,295.86,295.86,295.86,295.86,295.86,295.86,295.86,295.86,295.86,295.86,295.86,295.86,295.86,295.86,295.86,295.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09,294.625,294.625,294.625,294.625,294.625,294.625,294.625,294.625,294.625,294.625,294.625,294.625,294.625,294.625,294.625,294.625,294.625,294.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10,305.15,305.15,305.15,305.15,305.15,305.15,305.15,305.15,305.15,305.15,305.15,305.15,305.15,305.15,305.15,305.15,305.15,305.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12,324.25,324.25,324.25,324.25,324.25,324.25,324.25,324.25,324.25,324.25,324.25,324.25,324.25,324.25,324.25,324.25,324.25,324.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,338.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,358.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,406.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,404.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,393.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,390.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,385.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,383.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,379.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,386.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,383.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,395.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,412.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,411.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,397.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,375.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,372.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,409.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,390.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,411.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,406.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,387.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,384.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07,380.5553,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08,380.2359,394.2569,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,390.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09,380.1451,391.0759,404.2521,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10,382.3712,388.1654,405.061,393.5673,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,388.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11,383.5208,387.4829,398.4439,388.8792,383.1718,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,383.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12,380.5004,384.6287,390.7682,383.5978,378.7842,385.3153,387.58,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,388.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01,376.2139,379.3217,382.6428,374.9981,371.944,382.4286,384.3034,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,389.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02,373.8288,376.5103,379.6709,374.3916,371.9879,379.1716,383.9255,391.4066,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,398.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03,375.0949,377.2795,381.7397,376.8715,374.6467,381.4434,386.9387,395.2404,397.7482,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,400.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04,378.7806,379.1618,385.1261,380.495,378.3679,386.3136,388.5963,395.2425,395.3814,397.0215,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,396.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05,379.9956,380.2985,386.9511,382.4326,379.6695,387.0656,388.1423,390.5014,391.2707,392.78,397.1765,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,394.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06,378.9011,380.6123,387.7297,383.2266,379.4024,385.5687,387.0838,387.4749,389.0478,390.4293,392.4145,392.6865,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,390.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07,377.5138,375.1874,381.6716,376.5416,373.8938,376.7589,378.7427,377.9952,380.913,380.7964,383.9379,386.4463,391.5433,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
